player_id,name,country,role,batting_style,bowling_style,base_price,previous_team,matches,runs,strike_rate,wickets,economy,performance_rating,current_bid
1,Virat Kohli,India,Batsman,Right-hand bat,None,20000000,RCB,237,7263,130.2,4,8.7,95,20000000
2,Rohit Sharma,India,Batsman,Right-hand bat,None,20000000,MI,243,6211,131.1,15,8.5,92,20000000
3,MS Dhoni,India,Wicketkeeper,Right-hand bat,None,12000000,CSK,250,5082,135.9,0,0.0,90,12000000
4,Hardik Pandya,India,All-rounder,Right-hand bat,Right-arm medium-fast,15000000,MI,123,2309,145.8,53,9.0,89,15000000
5,Ravindra Jadeja,India,All-rounder,Left-hand bat,Left-arm orthodox,16000000,CSK,226,2692,128.5,152,7.6,91,16000000
6,Jasprit Bumrah,India,Bowler,Right-hand bat,Right-arm fast,18000000,MI,133,56,90.0,165,7.3,94,18000000
7,KL Rahul,India,Wicketkeeper,Right-hand bat,None,17000000,LSG,118,4163,134.6,0,0.0,90,17000000
8,Shubman Gill,India,Batsman,Right-hand bat,None,15000000,GT,91,2790,135.7,0,0.0,91,15000000
9,Jos Buttler,England,Wicketkeeper,Right-hand bat,None,18000000,RR,96,3223,148.2,0,0.0,93,18000000
10,Ben Stokes,England,All-rounder,Left-hand bat,Right-arm fast-medium,16500000,CSK,45,920,134.1,28,8.9,88,16500000
11,David Warner,Australia,Batsman,Left-hand bat,None,15000000,DC,176,6397,139.7,0,0.0,93,15000000
12,Pat Cummins,Australia,All-rounder,Right-hand bat,Right-arm fast,20000000,SRH,50,379,151.0,63,8.6,88,20000000
13,Glenn Maxwell,Australia,All-rounder,Right-hand bat,Right-arm offbreak,14000000,RCB,124,2719,156.7,31,8.3,90,14000000
14,Mitchell Starc,Australia,Bowler,Left-hand bat,Left-arm fast,18000000,KKR,41,94,120.0,51,7.9,87,18000000
15,Kane Williamson,New Zealand,Batsman,Right-hand bat,None,12000000,GT,76,2101,126.5,0,0.0,86,12000000
16,Trent Boult,New Zealand,Bowler,Right-hand bat,Left-arm fast,13000000,RR,88,64,110.0,105,7.8,89,13000000
17,Devon Conway,New Zealand,Wicketkeeper,Left-hand bat,None,10000000,CSK,23,924,140.6,0,0.0,88,10000000
18,Kagiso Rabada,South Africa,Bowler,Right-hand bat,Right-arm fast,15000000,PBKS,69,200,120.0,106,8.4,90,15000000
19,Quinton de Kock,South Africa,Wicketkeeper,Left-hand bat,None,14000000,LSG,96,2907,134.4,0,0.0,89,14000000
20,Rashid Khan,Afghanistan,All-rounder,Right-hand bat,Legbreak googly,15000000,GT,109,443,164.1,139,6.7,95,15000000
21,Mohammed Shami,India,Bowler,Right-hand bat,Right-arm fast,14000000,GT,110,70,100.0,127,8.3,91,14000000
22,Suryakumar Yadav,India,Batsman,Right-hand bat,None,16000000,MI,139,3249,145.3,0,0.0,92,16000000
23,Ruturaj Gaikwad,India,Batsman,Right-hand bat,None,12000000,CSK,66,2380,135.2,0,0.0,90,12000000
24,Yuzvendra Chahal,India,Bowler,Right-hand bat,Legbreak,12000000,RR,145,37,110.0,187,7.7,92,12000000
25,Nicholas Pooran,West Indies,Wicketkeeper,Left-hand bat,None,16000000,LSG,76,1769,150.2,0,0.0,90,16000000
26,Andre Russell,West Indies,All-rounder,Right-hand bat,Right-arm fast,16000000,KKR,112,2262,174.0,96,9.2,92,16000000
27,Sunil Narine,West Indies,All-rounder,Left-hand bat,Offbreak,12000000,KKR,162,1046,164.0,163,6.7,91,12000000
28,Shreyas Iyer,India,Batsman,Right-hand bat,None,13000000,KKR,116,3127,128.8,0,0.0,88,13000000
29,Sanju Samson,India,Wicketkeeper,Right-hand bat,None,14000000,RR,152,3888,137.7,0,0.0,90,14000000
30,Axar Patel,India,All-rounder,Left-hand bat,Left-arm orthodox,12000000,DC,133,1475,130.1,112,7.3,89,12000000
31,Kuldeep Yadav,India,Bowler,Left-hand bat,Chinaman,11000000,DC,84,89,105.0,97,8.0,88,11000000
32,Bhuvneshwar Kumar,India,Bowler,Right-hand bat,Right-arm medium,11000000,SRH,160,241,118.0,170,7.4,90,11000000
33,Deepak Chahar,India,Bowler,Right-hand bat,Right-arm medium,10000000,CSK,73,80,120.0,72,7.9,87,10000000
34,Ishan Kishan,India,Wicketkeeper,Left-hand bat,None,15000000,MI,91,2324,137.5,0,0.0,89,15000000
35,Tilak Varma,India,Batsman,Left-hand bat,None,8000000,MI,38,850,142.0,0,0.0,85,8000000
36,Rahul Tripathi,India,Batsman,Right-hand bat,Right-arm medium,8500000,SRH,89,2071,139.3,4,8.5,86,8500000
37,Arshdeep Singh,India,Bowler,Left-hand bat,Left-arm fast-medium,9000000,PBKS,65,25,110.0,78,8.4,88,9000000
38,Aiden Markram,South Africa,Batsman,Right-hand bat,Offbreak,9000000,SRH,44,995,136.2,6,8.2,86,9000000
39,Marco Jansen,South Africa,All-rounder,Left-hand bat,Left-arm fast,8500000,SRH,29,210,145.0,32,8.6,85,8500000
40,Tim David,Australia,Batsman,Right-hand bat,None,8000000,MI,25,659,163.5,0,0.0,87,8000000
